Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:31,2022-11-29 14:31:32,"1,015s",PASSED
waitForPageLoad(5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:32,2022-11-29 14:31:33,"0,673s",PASSED
x = 1,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:33,2022-11-29 14:31:33,"0,001s",PASSED
while (x <= 3),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:33,2022-11-29 14:31:33,"0,009s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:33,2022-11-29 14:31:45,"12,216s",PASSED
,,,,,,,
Test Cases/BUCLES/Test_while2,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:45,2022-11-29 14:34:31,"2m - 45,663s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:31:45,2022-11-29 14:34:18,"2m - 32,996s",PASSED
"navigateToUrl(""https://demoqa.com/text-box"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:18,2022-11-29 14:34:20,"2,592s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:20,2022-11-29 14:34:22,"1,403s",PASSED
waitForPageLoad(5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:22,2022-11-29 14:34:22,"0,442s",PASSED
x = 1,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:22,2022-11-29 14:34:22,"0,000s",PASSED
while (x <= 5),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:22,2022-11-29 14:34:22,"0,011s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:22,2022-11-29 14:34:31,"8,209s",PASSED
,,,,,,,
Test Cases/Drive_excel/Drive_excel,Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:31,2022-11-29 14:37:42,"3m - 11,015s",PASSED
"openBrowser("""")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:34:31,2022-11-29 14:37:08,"2m - 37,477s",PASSED
"navigateToUrl(""https://demoqa.com/automation-practice-form"")",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:08,2022-11-29 14:37:11,"3,147s",PASSED
waitForPageLoad(40),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:11,2022-11-29 14:37:13,"1,298s",PASSED
maximizeWindow(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:13,2022-11-29 14:37:14,"1,232s",PASSED
"setText(findTestObject(""Object Repository/Drive_excel/Page_ToolsQA/input_Name_firstName""), nombre)",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:14,2022-11-29 14:37:23,"9,492s",PASSED
"setText(findTestObject(""Object Repository/Drive_excel/Page_ToolsQA/input_Name_lastName""), apellido)",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:23,2022-11-29 14:37:30,"6,364s",PASSED
"setText(findTestObject(""Object Repository/Drive_excel/Page_ToolsQA/input_Email_userEmail""), email)",Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:30,2022-11-29 14:37:36,"6,619s",PASSED
delay(2),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:36,2022-11-29 14:37:38,"2,035s",PASSED
closeBrowser(),Windows - Chrome 103.0.5060.53,,,2022-11-29 14:37:38,2022-11-29 14:37:42,"3,275s",PASSED
